Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-May-2017,33.00,33.10,32.25,32.40,32.606847343999391713,1551901,2148,50602599.00,516428,33.28,0.85,-0.60
11-May-2017,33.30,33.30,32.70,32.95,32.964731473723037036,1876092,2543,61844869.00,498857,26.59,0.60,-0.35
10-May-2017,32.50,33.85,32.35,33.05,33.039383904105881474,3510038,4662,115969493.00,918544,26.17,1.50,0.55
9-May-2017,32.55,32.65,31.70,32.45,32.222673163048481794,1787867,2497,57609854.00,395440,22.12,0.95,-0.10
8-May-2017,31.40,33.05,31.20,32.45,32.142644749717441269,3032113,4607,97460131.00,665819,21.96,1.85,1.05
5-May-2017,32.10,32.25,31.00,31.20,31.488453796311008770,2278238,4081,71738192.00,766724,33.65,1.25,-0.90
4-May-2017,33.00,33.15,31.95,32.10,32.550905244806564775,1785042,3518,58104733.00,723420,40.53,1.20,-0.90
3-May-2017,33.65,34.05,32.80,33.00,33.340975169278366987,1652308,2833,55089560.00,637865,38.60,1.25,-0.65
2-May-2017,34.60,34.60,33.60,33.65,33.935979536975622469,1795629,2422,60936429.00,563809,31.40,1.00,-0.95
28-April-2017,34.65,35.20,34.35,34.50,34.752869406479727663,1762821,2566,61263088.00,435909,24.73,0.85,-0.15
27-April-2017,34.35,35.00,33.85,34.70,34.358734580772932919,2023772,3059,69534245.00,443188,21.90,1.15,0.35
26-April-2017,34.50,34.85,33.80,34.25,34.399519025017509118,1497791,2453,51523290.00,295479,19.73,1.05,-0.25
25-April-2017,35.00,35.30,34.30,34.40,34.739729650788148036,1776887,2705,61728574.00,478604,26.93,1.00,-0.60
24-April-2017,34.10,34.80,33.80,34.30,34.342304507180284527,1863227,3282,63987509.00,483150,25.93,1.00,0.20
21-April-2017,34.00,34.45,33.70,33.90,34.010346232933810044,1187582,2384,40390075.00,278475,23.45,0.75,-0.10
20-April-2017,33.65,34.15,33.55,33.75,33.779925695119587579,1284707,2040,43397307.00,340374,26.49,0.60,0.10
19-April-2017,34.40,34.40,33.50,33.65,33.793375843646153787,1572638,2322,53144747.00,667095,42.42,0.90,-0.75
18-April-2017,34.20,35.30,33.95,34.10,34.590741109424383445,2089516,3645,72277907.00,622003,29.77,1.35,-0.10
17-April-2017,35.80,36.00,33.90,34.10,34.673008232447319208,2692395,4705,93353434.00,1168941,43.42,2.10,-1.70
13-April-2017,36.55,36.80,35.55,35.70,36.138980699504775380,1447424,2653,52308428.00,419523,28.98,1.25,-0.85
12-April-2017,37.70,37.90,36.40,36.75,36.938906103395505362,1634926,2671,60392378.00,454625,27.81,1.50,-0.95
11-April-2017,37.50,38.15,37.35,37.60,37.692087714909291672,927368,1947,34954436.00,240935,25.98,0.80,0.10
10-April-2017,39.05,39.20,37.30,37.50,37.919889443027103934,2265981,3917,85925749.00,766019,33.81,1.90,-1.55
7-April-2017,40.15,40.80,39.00,39.20,39.932178609043648957,2844604,5188,113591235.00,506436,17.80,1.80,-0.95
6-April-2017,40.90,41.00,39.80,40.15,40.202013487540188781,1648781,6360,66284316.00,476510,28.90,1.20,-0.75
5-April-2017,39.00,40.95,38.90,40.75,40.224543603218444630,3459435,8228,139154194.00,1040402,30.07,2.05,1.75
3-April-2017,38.35,39.10,38.20,38.90,38.716105842173843197,1344568,2905,52056437.00,370872,27.58,0.90,0.55
31-March-2017,38.25,38.60,38.00,38.30,38.252157296744620639,1305685,2901,49945268.00,369819,28.32,0.60,0.05
30-March-2017,38.20,38.50,38.00,38.30,38.307412796586527386,863871,1818,33092663.00,351948,40.74,0.50,0.10
29-March-2017,38.30,38.80,37.90,38.05,38.367047808786268177,2428403,4058,93170654.00,1086387,44.74,0.90,-0.25
28-March-2017,38.20,38.60,38.00,38.40,38.401704591249182061,1464046,6480,56221862.00,475681,32.49,0.60,0.20
27-March-2017,38.45,38.45,37.45,38.05,37.979638266577716365,2020604,4216,76741809.00,706706,34.97,1.00,-0.40
24-March-2017,38.00,39.00,37.95,38.65,38.424874823723996468,2215276,5604,85121703.00,933486,42.14,1.05,0.65
23-March-2017,37.40,38.40,36.90,37.80,37.818509714390438511,2051647,4868,77590232.00,651178,31.74,1.50,0.40
22-March-2017,37.90,37.90,37.30,37.40,37.596411919102064940,1661501,2184,62466476.00,693674,41.75,0.60,-0.50
21-March-2017,38.30,38.40,37.50,38.15,37.945979170050919776,1779073,3119,67508667.00,670175,37.67,0.90,-0.15
20-March-2017,38.65,39.70,37.20,38.15,38.321713648211650874,3890180,6644,149078364.00,981212,25.22,2.50,-0.50
17-March-2017,38.40,38.50,37.30,38.25,37.936928253080137229,2506463,4578,95087507.00,690729,27.56,1.20,-0.15
16-March-2017,37.30,38.40,36.95,38.20,37.751645666987511850,3868948,7470,146059154.00,1247525,32.24,1.45,0.90
15-March-2017,36.45,38.15,36.25,36.80,37.069549071169299077,3901303,6633,144619543.00,777166,19.92,1.90,0.35
14-March-2017,37.20,37.20,36.10,36.25,36.513874095555140986,2342459,4717,85532253.00,731835,31.24,1.10,-0.95
10-March-2017,35.55,36.30,35.35,36.00,35.914875368271182370,3264578,5365,117246912.00,1185196,36.30,0.95,0.45
9-March-2017,34.55,35.95,33.80,35.45,35.086333708609705230,6718604,12005,235731182.00,1701572,25.33,2.15,0.90
8-March-2017,36.30,36.40,34.20,34.55,35.128816782601269934,3126619,6215,109834426.00,1030272,32.95,2.20,-1.75
7-March-2017,37.50,37.60,35.70,36.15,36.538725291594820805,2574377,4282,94064454.00,840248,32.64,1.90,-1.35
6-March-2017,37.50,38.00,37.20,37.50,37.586867858575902751,1485348,4006,55829579.00,384473,25.88,0.80,0.00
3-March-2017,37.30,37.85,36.85,37.45,37.342827975470516633,2077663,6518,77585812.00,377860,18.19,1.00,0.15
2-March-2017,38.80,39.25,37.15,37.30,38.103279847250304947,2842297,7563,108300838.00,604051,21.25,2.10,-1.50
1-March-2017,39.05,40.05,38.40,38.75,39.131996301003035733,4397949,11315,172100524.00,838364,19.06,1.65,-0.30
28-February-2017,36.90,39.85,36.80,38.90,38.521266915367446012,6869567,15910,264624424.00,1676702,24.41,3.05,2.00
27-February-2017,37.30,37.50,36.50,36.70,36.982510858655124290,2654104,6313,98155430.00,668801,25.20,1.00,-0.60
23-February-2017,36.40,38.05,36.15,36.90,37.270944431055927578,7004344,15526,261058516.00,1617714,23.10,1.90,0.50
22-February-2017,35.60,36.40,35.25,35.75,35.777022260971666659,3423705,9201,122489970.00,770555,22.51,1.15,0.15
21-February-2017,34.80,36.50,34.50,35.30,35.460502273656719128,5533597,11103,196224129.00,1034915,18.70,2.00,0.50
20-February-2017,33.60,35.45,33.60,34.60,34.730545177275863645,3697091,7275,128401986.00,917163,24.81,1.85,1.00
17-February-2017,33.40,33.70,32.85,33.15,33.156769962411318978,2062589,5018,68388789.00,676494,32.80,0.85,-0.25
16-February-2017,32.50,33.40,32.35,33.25,32.885344533683382926,2155885,4602,70897021.00,468434,21.73,1.05,0.75
15-February-2017,34.25,34.65,32.35,32.70,33.259693126353185676,2936127,6173,97654683.00,935836,31.87,2.30,-1.55
14-February-2017,33.70,34.70,33.30,34.45,34.164378500610830166,2400831,5625,82022899.00,434825,18.11,1.40,0.75
13-February-2017,34.50,34.50,33.05,33.60,33.651198260718103576,2216087,5818,74573983.00,624390,28.18,1.45,-0.90
10-February-2017,35.70,35.90,34.35,34.60,34.968549953507759910,3109121,5776,108721453.00,859540,27.65,1.55,-1.10
9-February-2017,35.85,36.20,35.15,35.40,35.581662129641034449,2654823,5121,94463015.00,586751,22.10,1.05,-0.45
8-February-2017,35.65,36.80,35.45,35.70,35.911450092319313638,2923007,6804,104969420.00,509277,17.42,1.35,0.05
7-February-2017,36.00,36.65,35.40,35.55,35.819986609905125296,2482432,6278,88920681.00,640538,25.80,1.25,-0.45
6-February-2017,36.50,37.40,35.65,35.90,36.345974577030634457,3905602,8466,141952911.00,894798,22.91,1.75,-0.60
3-February-2017,34.35,40.00,34.35,36.65,37.657332543696748014,14205691,29783,534948430.00,2638344,18.57,5.65,2.30
2-February-2017,34.40,34.90,33.65,33.75,34.221489746208847332,1909050,4917,65330535.00,405059,21.22,1.25,-0.65
1-February-2017,34.35,34.45,33.30,34.25,33.934825678515927378,2902769,4935,98504960.00,786597,27.10,1.15,-0.10
31-January-2017,35.10,35.90,33.85,34.20,34.734481002691736496,5781398,12812,200813859.00,1372638,23.74,2.05,-0.90
30-January-2017,31.00,35.30,30.95,34.45,33.794494837168375350,8972305,19683,303214515.00,1717156,19.14,4.35,3.45
27-January-2017,31.00,31.45,30.75,30.90,31.056940863770393868,1565115,5473,48607684.00,516743,33.02,0.70,-0.10
25-January-2017,31.30,31.45,30.65,30.85,30.969618576605971354,1322782,3790,40966054.00,441693,33.39,0.80,-0.45
24-January-2017,31.00,31.60,30.85,31.20,31.275812968440037579,1193189,4284,37317956.00,446736,37.44,0.75,0.20
23-January-2017,31.10,31.35,30.75,30.95,31.017482856488092090,1134540,3712,35190575.00,440098,38.79,0.60,-0.15
20-January-2017,32.30,32.45,30.85,31.20,31.653810151397660053,1880214,4671,59515937.00,851385,45.28,1.60,-1.10
19-January-2017,32.00,32.70,31.95,32.30,32.324055574614649245,1174709,2879,37971359.00,423658,36.06,0.75,0.30
18-January-2017,31.95,32.65,31.85,32.00,32.208594994650274683,1444934,4233,46539294.00,390871,27.05,0.80,0.05
17-January-2017,31.85,32.10,31.20,31.80,31.536460853290409982,1271103,3731,40086090.00,451540,35.52,0.90,-0.05
16-January-2017,31.40,32.30,31.05,31.60,31.630878907158836129,1998607,6457,63217696.00,595341,29.79,1.25,0.20
13-January-2017,32.60,32.70,31.05,31.40,31.783437238477327372,2296646,7995,72995304.00,786298,34.24,1.65,-1.20
12-January-2017,33.10,33.25,32.35,32.50,32.757098762041807177,1820740,5189,59642160.00,603802,33.16,0.90,-0.60
11-January-2017,33.20,33.40,32.80,33.05,33.063739534619041559,1265243,3992,41833665.00,321120,25.38,0.60,-0.15
10-January-2017,33.40,33.55,32.80,33.10,33.220883990363432325,1232389,4075,40941052.00,389701,31.62,0.75,-0.30
9-January-2017,34.00,34.00,33.05,33.15,33.348705542302793504,1451689,4343,48411949.00,519088,35.76,0.95,-0.85
6-January-2017,34.25,34.35,33.65,33.80,33.926287733978149385,1646361,4432,55854917.00,551664,33.51,0.70,-0.45
5-January-2017,34.50,34.80,34.40,34.60,34.593863392600094682,1455397,4691,50347805.00,666795,45.82,0.40,0.10
4-January-2017,34.25,34.60,33.85,34.30,34.237947990814136133,1014167,2309,34722997.00,245734,24.23,0.75,0.05
3-January-2017,34.80,34.90,34.05,34.25,34.487874134454826988,819859,2363,28275194.00,288624,35.20,0.85,-0.55
2-January-2017,34.10,35.05,33.85,34.75,34.451540763261730062,956474,2356,32952003.00,238178,24.90,1.20,0.65
30-December-2016,33.85,34.25,33.60,34.05,33.919544250360765900,1160725,2921,39371263.00,296568,25.55,0.65,0.20
29-December-2016,33.30,33.65,32.70,33.45,33.342676633948693949,1055587,2519,35196096.00,233964,22.16,0.95,0.15
28-December-2016,33.30,33.85,33.10,33.30,33.467855179766084436,1413587,3186,47309725.00,257037,18.18,0.75,0.00
27-December-2016,33.10,33.40,32.60,33.30,33.091230595206643297,1411829,2961,46719159.00,305887,21.67,0.80,0.20
26-December-2016,34.70,34.80,32.85,33.05,33.330564889012949888,2500562,4497,83345144.00,702675,28.10,1.95,-1.65
23-December-2016,35.30,35.75,34.60,34.75,35.003139954997010551,2418506,4371,84655304.00,510635,21.11,1.15,-0.55
22-December-2016,37.30,37.90,35.60,35.85,36.570612078215724329,2860141,6120,104597107.00,697795,24.40,2.30,-1.45
21-December-2016,35.60,38.50,35.50,37.45,37.633911596162944604,5827281,12375,219303378.00,949574,16.30,3.00,1.85
20-December-2016,36.10,36.10,34.85,35.05,35.257064308875954160,695114,1793,24507679.00,252866,36.38,1.25,-1.05
19-December-2016,35.35,36.60,35.35,36.05,35.974948854804791076,699968,1776,25181313.00,226363,32.34,1.25,0.70
16-December-2016,35.85,35.95,35.25,35.65,35.627209143169997262,730600,1947,26029239.00,289138,39.58,0.70,-0.20
15-December-2016,35.65,36.10,35.60,35.80,35.872173097993562966,467296,1153,16762923.00,116535,24.94,0.50,0.15
14-December-2016,36.55,36.55,35.70,35.85,36.011413289819599311,661860,1515,23834514.00,210387,31.79,0.85,-0.70
13-December-2016,36.10,36.25,35.75,36.05,36.008963886826193038,527896,1215,19008988.00,153767,29.13,0.50,-0.05
12-December-2016,37.00,37.00,35.75,36.00,36.149485646497792676,677744,1765,24500097.00,276856,40.85,1.25,-1.00
9-December-2016,36.80,37.15,36.60,36.90,36.845904169067780875,727093,1942,26790399.00,261322,35.94,0.55,0.10
8-December-2016,36.50,37.10,36.30,36.55,36.614616603515810910,1250181,2006,45774898.00,624863,49.98,0.80,0.05
7-December-2016,36.45,36.70,35.75,36.45,36.413256307981742180,1181083,2145,43007078.00,530358,44.90,0.95,0.00
6-December-2016,36.15,36.70,36.10,36.20,36.355348832763243632,627679,1778,22819489.00,181651,28.94,0.60,0.05
5-December-2016,36.00,36.40,35.55,36.15,35.961528340834347621,953871,2451,34302659.00,249326,26.14,0.85,0.15
2-December-2016,35.40,36.35,35.20,35.85,35.853796139367955829,1254406,3358,44975217.00,265189,21.14,1.15,0.45
1-December-2016,37.70,37.70,35.60,35.75,36.410027670718450439,2023800,4863,73686614.00,664409,32.83,2.10,-1.95
30-November-2016,36.60,38.00,36.50,37.65,37.283214474986680176,1413307,3506,52692628.00,501094,35.46,1.50,1.05
29-November-2016,36.00,37.00,35.95,36.55,36.537551967634247136,1208685,3096,44162391.00,296045,24.49,1.05,0.55
28-November-2016,35.00,36.30,34.90,35.90,35.724964001456329010,1403529,3865,50141023.00,383668,27.34,1.40,0.90
25-November-2016,34.80,35.40,34.40,35.05,34.959902617916829014,1519376,3498,53117237.00,409386,26.94,1.00,0.25
24-November-2016,35.55,35.55,34.35,34.65,35.029364854128339012,1511637,4015,52951684.00,554444,36.68,1.20,-0.90
23-November-2016,35.55,36.20,35.10,35.70,35.574269201542961175,1655518,3816,58893843.00,429909,25.97,1.10,0.15
22-November-2016,36.80,36.90,34.75,35.20,35.518925705470363919,2284327,6125,81136841.00,605764,26.52,2.15,-1.60
21-November-2016,38.65,38.65,36.35,36.65,37.324829982875357832,1870988,4224,69834309.00,816094,43.62,2.30,-2.00
18-November-2016,38.40,38.75,37.80,38.40,38.313555597582831257,1110390,3329,42542989.00,383859,34.57,0.95,0.00
17-November-2016,38.80,39.00,38.10,38.40,38.397399713867314137,948511,2755,36420356.00,329670,34.76,0.90,-0.40
16-November-2016,39.80,40.30,38.00,38.50,38.757205931852657994,2433169,5254,94302832.00,856031,35.18,2.30,-1.30
15-November-2016,41.25,41.70,39.20,39.35,40.315824536356280395,2035453,4409,82060966.00,653476,32.10,2.50,-1.90
11-November-2016,43.30,43.30,41.60,41.85,42.370224041672719594,1259721,2872,53374661.00,330471,26.23,1.70,-1.45
10-November-2016,44.25,44.25,43.00,43.60,43.666011736798327851,1347727,3284,58849863.00,323064,23.97,1.25,-0.65
9-November-2016,42.00,42.60,39.55,42.25,41.356256134236407390,3494730,10112,144528949.00,751267,21.50,3.05,0.25
8-November-2016,45.10,45.65,44.40,45.20,44.911353866772711917,1637037,2813,73521548.00,299222,18.28,1.25,0.10
7-November-2016,45.00,45.10,44.45,44.85,44.795227178232885271,861042,2088,38570572.00,271244,31.50,0.65,-0.15
4-November-2016,46.50,46.60,43.90,44.10,45.033817339167234876,1987235,4998,89492778.00,643458,32.38,2.70,-2.40
3-November-2016,46.15,46.70,46.05,46.20,46.439525806846734708,1510355,1920,70140170.00,1029314,68.15,0.65,0.05
2-November-2016,46.25,47.30,46.10,46.25,46.554714179213660156,2002671,3371,93233776.00,1173768,58.61,1.20,0.00
1-November-2016,46.70,46.90,46.25,46.40,46.564940426447554757,599511,1707,27916194.00,238080,39.71,0.65,-0.30
30-October-2016,46.80,47.05,46.50,46.70,46.805092476302534339,226923,719,10621152.00,116124,51.17,0.55,-0.10
28-October-2016,46.15,47.05,46.15,46.60,46.674511739735991936,1112163,3492,51909665.00,289302,26.01,0.90,0.45
27-October-2016,46.70,46.95,45.95,46.15,46.485892286212743195,815086,2492,37890000.00,335185,41.12,1.00,-0.55
26-October-2016,47.00,47.55,46.45,46.70,46.925649480883100906,1004687,2864,47145590.00,264496,26.33,1.10,-0.30
25-October-2016,47.50,47.75,46.70,47.00,47.021333527170588670,729134,2090,34284853.00,238681,32.73,1.05,-0.50
24-October-2016,47.70,48.20,47.30,47.45,47.669094176899700150,889114,2547,42383259.00,218596,24.59,0.90,-0.25
21-October-2016,47.30,47.95,46.75,47.75,47.396702925839089241,1010411,2462,47890150.00,269272,26.65,1.20,0.45
20-October-2016,47.15,47.55,46.90,47.30,47.263523500608113844,977613,2096,46205435.00,360286,36.85,0.65,0.15
19-October-2016,46.70,47.65,46.70,47.00,47.169377463688341205,1182678,3285,55786185.00,298603,25.25,0.95,0.30
18-October-2016,46.70,46.90,46.40,46.65,46.652805926009911327,846708,2282,39501304.00,262277,30.98,0.50,-0.05
17-October-2016,48.30,48.30,46.25,46.50,46.731201898475914161,2605037,3849,121736510.00,1382186,53.06,2.05,-1.80
14-October-2016,46.70,48.40,46.20,47.90,47.692337934054958296,3011629,7143,143631628.00,722650,24.00,2.20,1.20
13-October-2016,47.00,47.85,46.40,46.70,46.868669933204269986,1376585,3361,64518708.00,301667,21.91,1.45,-0.30
10-October-2016,47.40,48.45,47.20,47.35,47.735520764849991004,1784193,4290,85169382.00,383448,21.49,1.25,-0.05
7-October-2016,46.55,48.10,45.80,47.40,47.079271881918693452,2347806,6178,110532997.00,539406,22.97,2.30,0.85
6-October-2016,46.70,47.20,45.95,46.35,46.564810737139028145,2107228,4696,98122673.00,532838,25.29,1.25,-0.35
5-October-2016,47.00,47.80,46.35,46.60,46.939225645230471036,1662313,3992,78027685.00,294351,17.71,1.45,-0.40
4-October-2016,47.00,47.15,46.40,46.80,46.740903278327557692,1439667,3033,67291336.00,324882,22.57,0.75,-0.20
3-October-2016,47.00,47.20,45.80,46.90,46.642381821851338431,2110754,5803,98450594.00,421437,19.97,1.40,-0.10
30-September-2016,42.55,46.70,42.25,46.30,44.938567315107597252,9949557,18062,447118837.00,4019581,40.40,4.45,3.75
29-September-2016,48.05,48.25,42.10,42.55,44.565529435067783914,5684682,15613,253340863.00,2219238,39.04,6.15,-5.50
28-September-2016,48.55,48.70,47.70,47.80,48.106396907152826669,1781142,4477,85684324.00,711324,39.94,1.00,-0.75
27-September-2016,47.55,48.80,47.10,48.00,48.027971178173285501,3192858,7573,153346492.00,574032,17.98,1.70,0.45
26-September-2016,48.00,48.30,46.70,47.45,47.393205727286350694,1835075,5065,86970087.00,412471,22.48,1.60,-0.55
23-September-2016,48.55,48.80,47.80,47.90,48.204489715558443515,1234243,3405,59496054.00,398734,32.31,1.00,-0.65
22-September-2016,48.25,48.80,48.20,48.65,48.483471843645891509,1079703,3552,52347750.00,292862,27.12,0.60,0.40
21-September-2016,48.40,48.60,47.70,47.80,48.129581784597586536,1189411,4045,57245854.00,497748,41.85,0.90,-0.60
20-September-2016,48.85,49.00,48.30,48.40,48.514962098027214087,1061950,3274,51520464.00,331684,31.23,0.70,-0.45
19-September-2016,48.70,49.20,48.40,48.85,48.853983383425813582,1406066,4056,68691925.00,391491,27.84,0.80,0.15
16-September-2016,50.00,50.35,47.50,48.20,49.209717308973140199,3780594,10247,186041962.00,1037994,27.46,2.85,-1.80
15-September-2016,52.25,53.00,49.35,49.80,51.160411703883545267,6779630,19492,346848662.00,1969243,29.05,3.65,-2.45
14-September-2016,50.50,51.50,50.05,51.05,50.838408526429979755,2652083,8913,134827679.00,518294,19.54,1.45,0.55
12-September-2016,50.00,50.65,48.30,49.70,49.743965183876391651,2340295,6725,116415553.00,617487,26.39,2.35,-0.30
9-September-2016,51.20,52.20,50.55,50.75,51.261224826839697633,3015414,8133,154573815.00,1053759,34.95,1.65,-0.45
8-September-2016,50.35,51.00,49.55,50.45,50.325247148806136952,2205655,5866,111000133.00,798912,36.22,1.45,0.10
7-September-2016,49.55,50.60,49.15,49.90,49.954557836999959987,1824429,5851,91138544.00,405301,22.22,1.45,0.35
6-September-2016,49.50,49.90,48.35,49.55,49.370235976317686787,2527118,6941,124764412.00,696702,27.57,1.55,0.05
2-September-2016,49.00,49.85,47.45,49.20,48.659514401142567445,5199518,18866,253006021.00,820911,15.79,2.40,0.20
1-September-2016,55.10,55.10,48.45,49.15,51.329644082676093106,9205031,24485,472490965.00,2283411,24.81,6.65,-5.95
31-August-2016,53.85,55.40,53.45,53.90,54.550042809373435679,2559019,6199,139594596.00,518936,20.28,1.95,0.05
30-August-2016,53.95,54.70,53.55,53.80,54.055817842885623746,1914567,5516,103493485.00,381132,19.91,1.15,-0.15
29-August-2016,54.40,55.00,52.70,53.95,54.056430111451265969,3967474,11437,214467481.00,689877,17.39,2.30,-0.45
26-August-2016,51.40,54.65,51.10,53.90,53.418704455203254468,5606568,14715,299495599.00,1307981,23.33,3.55,2.50
25-August-2016,52.15,52.80,51.25,51.50,52.140199391212292090,2530603,5975,131946145.00,745633,29.46,1.55,-0.65
